"ImageID","idiom","rating","literal_ratio_mean","prompt_id","final_nouns","count_all_nouns","nouns_present_GPT"
"GPT_P19_19-25.jpg","bread and butter","2.1",625,"P19_25","bread, butter, job, money","4.0","bread, butter, job"
"dreamlike_P22_22_16.jpg","on the ball","3.1","0.7857142857142857","P22_16","person, basketball, burst, light, energy, ball, hand","7.0","person, basketball, burst, light, energy, ball, hand"
"dreamlike_P21_21_14.jpg","old school","7.6","0.5","P21_14","dress, mother, cook, school, fashion, night, food","7.0","school, dress, mother, cook, food"
"dreamlike_P12_12_48.jpg","nest egg","0.5","1.0","P12_48","nest, egg","2.0","nest, egg"
"dreamlike_P01_01_6-02.jpg","in the can","0.1","1.0","P01_06","can","1.0","can"
"dreamlike_P21_21_2.jpg","on / to hand","2.8000000000000003","0.4444444444444444","P21_02","hand, babysitter, cash, tip, restaurant, parent, car, park, meter","9.0","hand, babysitter, cash,  parent"
"GPT_P23_23-33.jpg","on the money","10.0","0.8","P23_33","money, bullseye, target, clock, hand","5.0","money, bullseye, target, clock, hand"
"dreamlike_P20_20_12.jpg","cup of tea","2.0",625,"P20_12","music, cup, tea, stuff","4.0","music, cup, tea, stuff"
"GPT_P01_01-20-02.jpg","red flag","0.1","1.0","P01_20","red, flag","2.0","red, flag"
"GPT_P22_22-31.jpg","on a roll","0.5","1.0","P22_31","person, motion, arms, leg, roll, wave, ball","7.0","person, motion, arms, leg, roll, wave, ball"
"dreamlike_P22_22_17.jpg","scapegoat","0.3","1.0","P22_17","figure, cityscape, community, background, goat, headpiece, face","7.0","figure, cityscape, community, background, goat, headpiece, face"
"GPT_P21_21-28.jpg","in the bag","2.1",625,"P21_28","bag, deal, promotion, round","4.0","bag, deal, promotion"
"dreamlike_P19_19_10.jpg","down the road","0.7000000000000001","0.5","P19_10","road, end, point","3.0","road, end"
"GPT_P19_19-24.jpg","blue-collar","10.0","0.9166666666666669","P19_24","worker, physical, work, office, blue, collar","6.0","worker, physical, work, blue, collar"
"dreamlike_P19_19_11.jpg","hand in hand","0.1","0.6666666666666666","P19_11","hand, hand, thing","3.0","hand, hand"
"dreamlike_P12_12_8.jpg","white paper","0.0","1.0","P12_08","white, paper","2.0","white, paper"
"dreamlike_P21_21_15.jpg","at bay","2.5","0.4444444444444444","P21_15","bay, disease, town, safe, distance, scientist, medicine, soldier, mercenary","9.0","soldiers, distance, mercenary"
"GPT_P12_12-22.jpg","in the cards","0.7000000000000001","1.0","P12_22","card","1.0","card"
"GPT_P23_23-32.jpg","melting pot","10.0","0.75","P23_32","melting pot, cityscape, people, blend, cuisine, street, electric, architecture, market, sound","10.0","cityscape, people, blend, street, electric, architecture, market"
"GPT_P12_12-23.jpg","across the board","1.7000000000000002","1.0","P12_23","board","1.0","board"
"dreamlike_P23_23_4.jpg","in hand","1.2000000000000002","0.75","P23_04","person, hand, puzzle, piece","4.0","hand, puzzle, piece"
"GPT_P20_20-26.jpg","in a nutshell","6.2","0.5","P20_26","nutshell, mayor, fight, crime","4.0","nutshell, mayor"
"dreamlike_P23_23_18.jpg","under fire","0.3","1.0","P23_18","fire","1.0",
"GPT_P01_01-21-02.jpg","upper hand","2.6","0.5","P01_21","upper, hand ","2.0","upper, hand"
"dreamlike_P23_23_19.jpg","red tape","6.800000000000001","0.9090909090909092","P23_19","red, tape, piles, paperwork, crowd, office, tangle, ribbon, file, cabinet, employee","11.0","red, tape, piles, paperwork, crowd, office, tangle, ribbon, file, cabinet, employee"
"dreamlike_P19_19_50.jpg","lame duck","0.3","0.3333333333333333","P19_50","duck, person, thing","3.0","duck"
"dreamlike_P01_01_5-02.jpg","at sea","0.8","1.0","P01_05","sea","1.0","sea"
"dreamlike_P22_22_3.jpg","on board","4.9",875,"P22_03","people, port, background, board, ship, rail, city, skyline","8.0","people, port, background, ship, rail, city, skyline"
"dreamlike_P12_12_7.jpg","at stake","1.1","1.0","P12_07","stake","1.0","stake"
"GPT_P22_22-30.jpg","in the dock","3.6","0.8571428571428572","P22_30","person, water, background, wooden, dock, lawyer, investigator","7.0","person, water, background, wooden, dock, lawyer, investigator"
"dreamlike_P01_01_47-02.jpg","dark horse","0.8","0.25","P01_47","dark, horse","2.0",
"dreamlike_P20_20_13.jpg","black hole","0.7000000000000001","0.6","P20_13","black, hole, place, handbag, key","5.0","black, hole, place, handbag, key"
"GPT_P20_20-27.jpg","in hot water","7.800000000000001",375,"P20_27","hot, water, leader, comment","4.0","hot water, leader"
"dreamlike_P12_12_1.jpg","on the other hand","0.0","1.0","P12_01","hand","1.0","hand"
"GPT_P21_21-29.jpg","at the helm","8.700000000000001","0.4285714285714285","P21_29","helm, company, group, people, year, female, male","7.0","helm, male"
"GPT_P19_19-25.jpg","bread and butter","6.4",625,"P19_25","bread, butter, job, money","4.0","bread, butter, job"
"dreamlike_P22_22_16.jpg","on the ball","1.7000000000000002","0.7857142857142857","P22_16","person, basketball, burst, light, energy, ball, hand","7.0","person, basketball, burst, light, energy, ball, hand"
"dreamlike_P21_21_14.jpg","old school","2.5","0.5","P21_14","dress, mother, cook, school, fashion, night, food","7.0","school, dress, mother, cook, food"
"dreamlike_P12_12_48.jpg","nest egg","7.800000000000001","1.0","P12_48","nest, egg","2.0","nest, egg"
"dreamlike_P01_01_6-02.jpg","in the can","4.0","1.0","P01_06","can","1.0","can"
"dreamlike_P21_21_2.jpg","on / to hand","6.4","0.4444444444444444","P21_02","hand, babysitter, cash, tip, restaurant, parent, car, park, meter","9.0","hand, babysitter, cash,  parent"
"GPT_P23_23-33.jpg","on the money","4.3","0.8","P23_33","money, bullseye, target, clock, hand","5.0","money, bullseye, target, clock, hand"
"dreamlike_P20_20_12.jpg","cup of tea","6.4",625,"P20_12","music, cup, tea, stuff","4.0","music, cup, tea, stuff"
"GPT_P01_01-20-02.jpg","red flag","8.1","1.0","P01_20","red, flag","2.0","red, flag"
"GPT_P22_22-31.jpg","on a roll","4.9","1.0","P22_31","person, motion, arms, leg, roll, wave, ball","7.0","person, motion, arms, leg, roll, wave, ball"
"dreamlike_P22_22_17.jpg","scapegoat","5.7","1.0","P22_17","figure, cityscape, community, background, goat, headpiece, face","7.0","figure, cityscape, community, background, goat, headpiece, face"
"GPT_P21_21-28.jpg","in the bag","8.9",625,"P21_28","bag, deal, promotion, round","4.0","bag, deal, promotion"
"dreamlike_P19_19_10.jpg","down the road","6.7","0.5","P19_10","road, end, point","3.0","road, end"
"GPT_P19_19-24.jpg","blue-collar","5.2","0.9166666666666669","P19_24","worker, physical, work, office, blue, collar","6.0","worker, physical, work, blue, collar"
"dreamlike_P19_19_11.jpg","hand in hand","4.3","0.6666666666666666","P19_11","hand, hand, thing","3.0","hand, hand"
"dreamlike_P12_12_8.jpg","white paper","1.6","1.0","P12_08","white, paper","2.0","white, paper"
"dreamlike_P21_21_15.jpg","at bay","4.6000000000000005","0.4444444444444444","P21_15","bay, disease, town, safe, distance, scientist, medicine, soldier, mercenary","9.0","soldiers, distance, mercenary"
"GPT_P12_12-22.jpg","in the cards","7.5","1.0","P12_22","card","1.0","card"
"GPT_P23_23-32.jpg","melting pot","3.2","0.75","P23_32","melting pot, cityscape, people, blend, cuisine, street, electric, architecture, market, sound","10.0","cityscape, people, blend, street, electric, architecture, market"
"GPT_P12_12-23.jpg","across the board","6.2","1.0","P12_23","board","1.0","board"
"dreamlike_P23_23_4.jpg","in hand","0.8","0.75","P23_04","person, hand, puzzle, piece","4.0","hand, puzzle, piece"
"GPT_P20_20-26.jpg","in a nutshell","8.200000000000001","0.5","P20_26","nutshell, mayor, fight, crime","4.0","nutshell, mayor"
"dreamlike_P23_23_18.jpg","under fire","7.1000000000000005","1.0","P23_18","fire","1.0",
"GPT_P01_01-21-02.jpg","upper hand","1.8","0.5","P01_21","upper, hand ","2.0","upper, hand"
"dreamlike_P23_23_19.jpg","red tape","0.8","0.9090909090909092","P23_19","red, tape, piles, paperwork, crowd, office, tangle, ribbon, file, cabinet, employee","11.0","red, tape, piles, paperwork, crowd, office, tangle, ribbon, file, cabinet, employee"
"dreamlike_P19_19_50.jpg","lame duck","0.0","0.3333333333333333","P19_50","duck, person, thing","3.0","duck"
"dreamlike_P01_01_5-02.jpg","at sea","5.9","1.0","P01_05","sea","1.0","sea"
"dreamlike_P22_22_3.jpg","on board","8.1",875,"P22_03","people, port, background, board, ship, rail, city, skyline","8.0","people, port, background, ship, rail, city, skyline"
"dreamlike_P12_12_7.jpg","at stake","0.2","1.0","P12_07","stake","1.0","stake"
"GPT_P22_22-30.jpg","in the dock","1.4","0.8571428571428572","P22_30","person, water, background, wooden, dock, lawyer, investigator","7.0","person, water, background, wooden, dock, lawyer, investigator"
"dreamlike_P01_01_47-02.jpg","dark horse","1.6","0.25","P01_47","dark, horse","2.0",
"dreamlike_P20_20_13.jpg","black hole","0.1","0.6","P20_13","black, hole, place, handbag, key","5.0","black, hole, place, handbag, key"
"GPT_P20_20-27.jpg","in hot water","7.5",375,"P20_27","hot, water, leader, comment","4.0","hot water, leader"
"dreamlike_P12_12_1.jpg","on the other hand","0.2","1.0","P12_01","hand","1.0","hand"
"GPT_P21_21-29.jpg","at the helm","9.3","0.4285714285714285","P21_29","helm, company, group, people, year, female, male","7.0","helm, male"
"GPT_P19_19-25.jpg","bread and butter","7.7",625,"P19_25","bread, butter, job, money","4.0","bread, butter, job"
"dreamlike_P22_22_16.jpg","on the ball","0.2","0.7857142857142857","P22_16","person, basketball, burst, light, energy, ball, hand","7.0","person, basketball, burst, light, energy, ball, hand"
"dreamlike_P21_21_14.jpg","old school","0.1","0.5","P21_14","dress, mother, cook, school, fashion, night, food","7.0","school, dress, mother, cook, food"
"dreamlike_P12_12_48.jpg","nest egg","1.9","1.0","P12_48","nest, egg","2.0","nest, egg"
"dreamlike_P01_01_6-02.jpg","in the can","0.1","1.0","P01_06","can","1.0","can"
"dreamlike_P21_21_2.jpg","on / to hand","0.2","0.4444444444444444","P21_02","hand, babysitter, cash, tip, restaurant, parent, car, park, meter","9.0","hand, babysitter, cash,  parent"
"GPT_P23_23-33.jpg","on the money","7.4","0.8","P23_33","money, bullseye, target, clock, hand","5.0","money, bullseye, target, clock, hand"
"dreamlike_P20_20_12.jpg","cup of tea","4.1000000000000005",625,"P20_12","music, cup, tea, stuff","4.0","music, cup, tea, stuff"
"GPT_P01_01-20-02.jpg","red flag","9.8","1.0","P01_20","red, flag","2.0","red, flag"
"GPT_P22_22-31.jpg","on a roll","0.0","1.0","P22_31","person, motion, arms, leg, roll, wave, ball","7.0","person, motion, arms, leg, roll, wave, ball"
"dreamlike_P22_22_17.jpg","scapegoat","6.1000000000000005","1.0","P22_17","figure, cityscape, community, background, goat, headpiece, face","7.0","figure, cityscape, community, background, goat, headpiece, face"
"GPT_P21_21-28.jpg","in the bag","9.3",625,"P21_28","bag, deal, promotion, round","4.0","bag, deal, promotion"
"dreamlike_P19_19_10.jpg","down the road","6.2","0.5","P19_10","road, end, point","3.0","road, end"
"GPT_P19_19-24.jpg","blue-collar","10.0","0.9166666666666669","P19_24","worker, physical, work, office, blue, collar","6.0","worker, physical, work, blue, collar"
"dreamlike_P19_19_11.jpg","hand in hand","1.2000000000000002","0.6666666666666666","P19_11","hand, hand, thing","3.0","hand, hand"
"dreamlike_P12_12_8.jpg","white paper","0.1","1.0","P12_08","white, paper","2.0","white, paper"
"dreamlike_P21_21_15.jpg","at bay","0.2","0.4444444444444444","P21_15","bay, disease, town, safe, distance, scientist, medicine, soldier, mercenary","9.0","soldiers, distance, mercenary"
"GPT_P12_12-22.jpg","in the cards","3.9","1.0","P12_22","card","1.0","card"
"GPT_P23_23-32.jpg","melting pot","5.7","0.75","P23_32","melting pot, cityscape, people, blend, cuisine, street, electric, architecture, market, sound","10.0","cityscape, people, blend, street, electric, architecture, market"
"GPT_P12_12-23.jpg","across the board","6.6000000000000005","1.0","P12_23","board","1.0","board"
"dreamlike_P23_23_4.jpg","in hand","0.2","0.75","P23_04","person, hand, puzzle, piece","4.0","hand, puzzle, piece"
"GPT_P20_20-26.jpg","in a nutshell","7.4","0.5","P20_26","nutshell, mayor, fight, crime","4.0","nutshell, mayor"
"dreamlike_P23_23_18.jpg","under fire","1.5","1.0","P23_18","fire","1.0",
"GPT_P23_23-35.jpg","off the hook","7.2","1.0","P23_35","person","1.0","person"
"dreamlike_P23_23_21.jpg","upper hand","0.4","0.75","P23_21","upper, hand, person, edge","4.0","upper, hand, person, edge"
"dreamlike_P19_19_13.jpg","black hole","0.5","0.8333333333333333","P19_13","black, hole, place","3.0","black, hole, place"
"dreamlike_P23_23_20.jpg","red flag","9.7",875,"P23_20","red, flag, warning, scene","4.0","red, flag, warning, scene"
"dreamlike_P21_21_16.jpg","on the ball","7.6","0.3333333333333333","P21_16","ball, photographer, picture","3.0","ball"
"dreamlike_P21_21_4.jpg","in hand","0.2","0.8333333333333333","P21_04","hand, thing, officer","3.0","hand, thing, officer"
"dreamlike_P20_20_15.jpg","at bay","0.2","0.5","P20_15","bay, disease, safe, distance, scientist, medicine","6.0","disease, safe, distance, scientist, medicine"
"GPT_P19_19-27.jpg","in hot water","8.1","0.75","P19_27","hot, water","2.0","hot, water"
"dreamlike_P01_01_7-02.jpg","at stake","0.6000000000000001","0.5","P01_07","stake","1.0",
"dreamlike_P20_20_14.jpg","old school","9.5","0.75","P20_14","dress, school, fashion, night","4.0","dress, school, fashion, night"
"dreamlike_P22_22_18.jpg","under fire","9.6","0.9444444444444444","P22_18","smoke, air, soldier, crumble, wall, bullet, flame, building, battlefield","9.0","smoke, air, soldier, crumble, wall, bullet, flame, building, battlefield"
"GPT_P12_12-25.jpg","bread and butter","9.8","0.75","P12_25","bread, butter","2.0","bread, butter"
"GPT_P19_19-26.jpg","in a nutshell","9.8","1.0","P19_26","nutshell","1.0","nutshell"
"GPT_P12_12-24.jpg","blue-collar","8.4","1.0","P12_24","blue, collar","2.0","blue, collar"
"dreamlike_P12_12_2.jpg","on / to hand","0.5","1.0","P12_02","hand","1.0","hand"
"dreamlike_P20_20_3.jpg","on board","0.4","0.5833333333333334","P20_03","board, part, group, project, area, female","6.0","board, group, project, area, female"
"GPT_P23_23-34.jpg","red book","9.7","0.75","P23_34","revenue, publication, red, cover, data, treasury","6.0","revenue, publication, red, cover, data, treasury"
"GPT_P20_20-28.jpg","in the bag","7.300000000000001","0.5","P20_28","bag, deal, round","3.0","bag, deal"
"dreamlike_P21_21_17.jpg","scapegoat","9.6","0.5","P21_17","goat, fellow, team, sibling","4.0","goat, fellow,"
"GPT_P22_22-33.jpg","on the money","9.8","0.8333333333333333","P22_33","briefcase, cash, calculator, pen, money, advisor, dollar, sign, coin","9.0","briefcase, cash, calculator, pen, money, advisor, dollar, sign, coin"
"dreamlike_P12_12_11.jpg","hand in hand","9.8","1.0","P12_11","hand, hand","2.0","hand, hand"
"GPT_P21_21-31.jpg","on a roll","9.6","0.5833333333333333","P21_31","roll, period, team, season, stock market, match","6.0","roll, period, team, stock market"
"dreamlike_P19_19_12.jpg","cup of tea","6.0","1.0","P19_12","cup, tea","2.0","cup, tea"
"GPT_P01_01-22-02.jpg","in the cards","0.4","1.0","P01_22","card","1.0","card"
"dreamlike_P22_22_19.jpg","red tape","0.1","0.5","P22_19","hurdle, crimson, ribbon, slow motion","4.0","crimson, ribbon"
"dreamlike_P21_21_54.jpg","cold turkey","0.1","0.3571428571428571","P21_54","cold, turkey,  people, drug, smoking, year, doctor","7.0","people, drug, smoking"
"GPT_P01_01-23-02.jpg","across the board","9.9","1.0","P01_23","board","1.0","board"
"GPT_P21_21-30.jpg","in the dock","9.7","0.7777777777777778","P21_30","dock, trial, court, man, criminal, case, defendant, police, officer","9.0","dock, trial, court, man, criminal, case, defendant, police, officer"
"dreamlike_P22_22_5.jpg","at sea","6.6000000000000005","0.9375","P22_05","person, land, horizon, sight, dark, blue, ocean, wave","8.0","person, horizon, sight, dark, blue, ocean, wave"
"dreamlike_P19_19_1.jpg","on the other hand","0.2","0.5","P19_01","hand, point, view","3.0","hand, point"
"GPT_P20_20-29.jpg","at the helm","9.9","0.3333333333333333","P20_29","helm, company, group, people, year, female","6.0","helm, company, female"
"dreamlike_P23_23_6.jpg","in the can","0.2","0.8","P23_06","can, film, material, reel, element","5.0","can, film, material, reel"
"dreamlike_P01_01_8-02.jpg","white paper","0.1","0.5","P01_08","white, paper","2.0","white, paper"
"dreamlike_P12_12_10.jpg","down the road","9.7","1.0","P12_10","road","1.0","road"
"GPT_P22_22-32.jpg","melting pot","4.7","0.8571428571428571","P22_32","people, melting pot, background, whole, warm, golden, light","7.0","people, background, whole, warm, golden, light"
"GPT_P23_23-35.jpg","off the hook","2.7","1.0","P23_35","person","1.0","person"
"dreamlike_P23_23_21.jpg","upper hand","0.4","0.75","P23_21","upper, hand, person, edge","4.0","upper, hand, person, edge"
"dreamlike_P19_19_13.jpg","black hole","10.0","0.8333333333333333","P19_13","black, hole, place","3.0","black, hole, place"
"dreamlike_P23_23_20.jpg","red flag","9.1",875,"P23_20","red, flag, warning, scene","4.0","red, flag, warning, scene"
"dreamlike_P21_21_16.jpg","on the ball","7.1000000000000005","0.3333333333333333","P21_16","ball, photographer, picture","3.0","ball"
"dreamlike_P21_21_4.jpg","in hand","0.0","0.8333333333333333","P21_04","hand, thing, officer","3.0","hand, thing, officer"
"dreamlike_P20_20_15.jpg","at bay","0.0","0.5","P20_15","bay, disease, safe, distance, scientist, medicine","6.0","disease, safe, distance, scientist, medicine"
"GPT_P19_19-27.jpg","in hot water","2.5","0.75","P19_27","hot, water","2.0","hot, water"
"dreamlike_P01_01_7-02.jpg","at stake","0.0","0.5","P01_07","stake","1.0",
